code,month,close,source
1382,2023-10,2068.6221,yahoo
1382,2023-11,2156.4048,yahoo
1382,2023-12,2182.1672,yahoo
1382,2024-01,2251.821,yahoo
1382,2024-02,2051.4473,yahoo
1382,2024-03,2100.1094,yahoo
1382,2024-04,2248.9587,yahoo
1382,2024-05,2148.7717,yahoo
1382,2024-06,2110.5679,yahoo
1382,2024-07,1788.7161,yahoo
1382,2024-08,1748.7284,yahoo
1382,2024-09,1716.5432,yahoo
1382,2024-10,1817.9753,yahoo
1382,2024-11,1752.6296,yahoo
1382,2024-12,1764.3334,yahoo
1382,2025-01,1720.4445,yahoo
1382,2025-02,1767.2593,yahoo
1382,2025-03,1678.5062,yahoo
1382,2025-04,1761.4075,yahoo
1382,2025-05,1979.8766,yahoo
1382,2025-06,1755.0,yahoo
1382,2025-07,1777.0,yahoo
1382,2025-08,2687.0,yahoo
1382,2025-09,1962.0,yahoo
1382,2025-10,1895.0,yahoo
1382,2025-11,1793.0,yahoo
1382,2025-12,1807.0,yahoo
1382,2026-01,1862.0,yahoo
1382,2026-02,1791.0,yahoo
1382,2026-03,1624.0,yahoo
1382,2026-04,1533.0,yahoo
1382,2026-05,1450.0,yahoo
1382,2026-06,1450.0,yahoo
1383,2023-07,3074.8467,yahoo
1383,2023-08,3134.2639,yahoo
1383,2023-09,3159.0212,yahoo
1383,2023-10,3372.6025,yahoo
1383,2023-11,3382.5369,yahoo
1383,2023-12,3427.2397,yahoo
1383,2024-01,3357.7017,yahoo
1383,2024-02,3402.4045,yahoo
1383,2024-03,2990.1426,yahoo
1383,2024-04,2795.4358,yahoo
1383,2024-05,2907.6902,yahoo
1383,2024-06,3049.7468,yahoo
1383,2024-07,3129.219,yahoo
1383,2024-08,3019.9446,yahoo
1383,2024-09,3039.8127,yahoo
1383,2024-10,3064.6638,yahoo
1383,2024-11,3169.311,yahoo
1383,2024-12,3239.0757,yahoo
1383,2025-01,3179.2773,yahoo
1383,2025-02,3283.9243,yahoo
1383,2025-03,3074.6304,yahoo
1383,2025-04,2950.0505,yahoo
1383,2025-05,2900.2185,yahoo
1383,2025-06,2960.0168,yahoo
1383,2025-07,2973.9697,yahoo
1383,2025-08,3024.7983,yahoo
1383,2025-09,2965.9966,yahoo
1383,2025-10,3020.0,yahoo
1383,2025-11,3195.0,yahoo
1383,2025-12,3205.0,yahoo
1383,2026-01,3285.0,yahoo
1383,2026-02,3210.0,yahoo
1383,2026-03,2901.0,yahoo
1383,2026-04,2890.0,yahoo
1383,2026-05,2859.0,yahoo
1383,2026-06,2859.0,yahoo
1384,2023-07,907.4456,yahoo
1384,2023-08,1007.7839,yahoo
1384,2023-09,910.0861,yahoo
1384,2023-10,1009.5443,yahoo
1384,2023-11,889.8424,yahoo
1384,2023-12,918.8877,yahoo
1384,2024-01,921.5281,yahoo
1384,2024-02,932.0901,yahoo
1384,2024-03,938.5037,yahoo
1384,2024-04,914.7672,yahoo
1384,2024-05,912.0284,yahoo
1384,2024-06,906.5507,yahoo
1384,2024-07,901.986,yahoo
1384,2024-08,920.2448,yahoo
1384,2024-09,940.3295,yahoo
1384,2024-10,995.106,yahoo
1384,2024-11,1101.0072,yahoo
1384,2024-12,1218.7766,yahoo
1384,2025-01,1308.2449,yahoo
1384,2025-02,1270.8143,yahoo
1384,2025-03,1522.5133,yahoo
1384,2025-04,1397.1523,yahoo
1384,2025-05,1509.1158,yahoo
1384,2025-06,1583.7583,yahoo
1384,2025-07,1956.9702,yahoo
1384,2025-08,2348.3643,yahoo
1384,2025-09,2662.2451,yahoo
1384,2025-10,3186.6555,yahoo
1384,2025-11,2885.2153,yahoo
1384,2025-12,2885.2153,yahoo
1384,2026-01,3071.8213,yahoo
1384,2026-02,2680.4272,yahoo
1384,2026-03,2675.0,yahoo
1384,2026-04,2048.0,yahoo
1384,2026-05,2015.0,yahoo
1384,2026-06,2015.0,yahoo
138A,2024-01,6063.9717,yahoo
138A,2024-02,4291.2773,yahoo
138A,2024-03,5095.2861,yahoo
138A,2024-04,4383.3022,yahoo
138A,2024-05,4194.4087,yahoo
138A,2024-06,3889.2727,yahoo
138A,2024-07,3196.6626,yahoo
138A,2024-08,3487.2681,yahoo
138A,2024-09,2227.9768,yahoo
138A,2024-10,2196.979,yahoo
138A,2024-11,2348.0684,yahoo
138A,2024-12,2198.2336,yahoo
138A,2025-01,2191.3333,yahoo
138A,2025-02,2100.6438,yahoo
138A,2025-03,1658.0398,yahoo
138A,2025-04,1855.1908,yahoo
138A,2025-05,2097.6865,yahoo
138A,2025-06,2191.3333,yahoo
138A,2025-07,2380.5981,yahoo
138A,2025-08,2598.4502,yahoo
138A,2025-09,2887.2764,yahoo
138A,2025-10,2637.8804,yahoo
138A,2025-11,2740.0,yahoo
138A,2025-12,2914.0,yahoo
138A,2026-01,2902.0,yahoo
138A,2026-02,2903.0,yahoo
138A,2026-03,3340.0,yahoo
138A,2026-04,2841.0,yahoo
138A,2026-05,2961.0,yahoo
138A,2026-06,2961.0,yahoo
1401,2023-07,480.978,yahoo
1401,2023-08,498.2932,yahoo
1401,2023-09,519.4562,yahoo
1401,2023-10,544.4672,yahoo
1401,2023-11,570.4399,yahoo
1401,2023-12,701.2659,yahoo
1401,2024-01,721.467,yahoo
1401,2024-02,673.3692,yahoo
1401,2024-03,678.179,yahoo
1401,2024-04,704.1518,yahoo
1401,2024-05,705.9199,yahoo
1401,2024-06,692.3071,yahoo
1401,2024-07,625.2156,yahoo
1401,2024-08,725.3668,yahoo
1401,2024-09,731.2008,yahoo
1401,2024-10,727.3114,yahoo
1401,2024-11,709.8093,yahoo
1401,2024-12,728.2838,yahoo
1401,2025-01,683.556,yahoo
1401,2025-02,700.0859,yahoo
1401,2025-03,793.4307,yahoo
1401,2025-04,802.1818,yahoo
1401,2025-05,1275.1724,yahoo
1401,2025-06,1204.9885,yahoo
1401,2025-07,1428.3907,yahoo
1401,2025-08,1413.5632,yahoo
1401,2025-09,1362.1609,yahoo
1401,2025-10,1233.6552,yahoo
1401,2025-11,1321.6322,yahoo
1401,2025-12,1500.5516,yahoo
1401,2026-01,1512.4137,yahoo
1401,2026-02,1344.3678,yahoo
1401,2026-03,1364.1379,yahoo
1401,2026-04,1275.1724,yahoo
1401,2026-05,1299.0,yahoo
1401,2026-06,1299.0,yahoo
1407,2023-07,2551.0955,yahoo
1407,2023-08,2953.8948,yahoo
1407,2023-09,3041.1792,yahoo
1407,2023-10,2848.2344,yahoo
1407,2023-11,2834.4529,yahoo
1407,2023-12,3142.2456,yahoo
1407,2024-01,2717.7671,yahoo
1407,2024-02,2652.5334,yahoo
1407,2024-03,2442.1313,yahoo
1407,2024-04,2587.2996,yahoo
1407,2024-05,2394.3547,yahoo
1407,2024-06,2110.45,yahoo
1407,2024-07,2490.8271,yahoo
1407,2024-08,2610.3792,yahoo
1407,2024-09,2147.2322,yahoo
1407,2024-10,1772.5726,yahoo
1407,2024-11,1706.6777,yahoo
1407,2024-12,1488.2833,yahoo
1407,2025-01,1485.4591,yahoo
1407,2025-02,1481.6937,yahoo
1407,2025-03,1486.4005,yahoo
1407,2025-04,1487.3418,yahoo
1407,2025-05,1566.4158,yahoo
1407,2025-06,1424.2711,yahoo
1407,2025-07,1524.9961,yahoo
1407,2025-08,1918.0167,yahoo
1407,2025-09,1446.1003,yahoo
1407,2025-10,1497.0126,yahoo
1407,2025-11,1496.0334,yahoo
1407,2025-12,1557.7155,yahoo
1407,2026-01,1702.6193,yahoo
1407,2026-02,1755.0,yahoo
1407,2026-03,2877.0,yahoo
1407,2026-04,2695.0,yahoo
1407,2026-05,2345.0,yahoo
1407,2026-06,2345.0,yahoo
1414,2023-07,1360.2192,yahoo
1414,2023-08,1362.0736,yahoo
1414,2023-09,1372.2729,yahoo
1414,2023-10,1396.6123,yahoo
1414,2023-11,1452.7085,yahoo
1414,2023-12,1541.4938,yahoo
1414,2024-01,1499.3958,yahoo
1414,2024-02,1497.7587,yahoo
1414,2024-03,1426.4257,yahoo
1414,2024-04,1385.0291,yahoo
1414,2024-05,1347.3745,yahoo
1414,2024-06,1373.4753,yahoo
1414,2024-07,1330.9991,yahoo
1414,2024-08,1345.9489,yahoo
1414,2024-09,1277.1327,yahoo
1414,2024-10,1231.809,yahoo
1414,2024-11,1238.9279,yahoo
1414,2024-12,1209.5868,yahoo
1414,2025-01,1127.186,yahoo
1414,2025-02,1146.645,yahoo
1414,2025-03,1230.2472,yahoo
1414,2025-04,1176.6746,yahoo
1414,2025-05,1131.5103,yahoo
1414,2025-06,1188.5715,yahoo
1414,2025-07,1260.181,yahoo
1414,2025-08,1197.4304,yahoo
1414,2025-09,1204.8129,yahoo
1414,2025-10,1244.4319,yahoo
1414,2025-11,1303.2452,yahoo
1414,2025-12,1388.5,yahoo
1414,2026-01,1470.0,yahoo
1414,2026-02,1404.0,yahoo
1414,2026-03,1325.0,yahoo
1414,2026-04,1273.5,yahoo
1414,2026-05,1255.0,yahoo
1414,2026-06,1255.0,yahoo
1417,2023-07,1756.5093,yahoo
1417,2023-08,1790.656,yahoo
1417,2023-09,1843.1313,yahoo
1417,2023-10,1706.7913,yahoo
1417,2023-11,1718.3456,yahoo
1417,2023-12,1805.6956,yahoo
1417,2024-01,1725.2782,yahoo
1417,2024-02,1771.495,yahoo
1417,2024-03,1815.6235,yahoo
1417,2024-04,1796.7893,yahoo
1417,2024-05,1971.4772,yahoo
1417,2024-06,2015.2667,yahoo
1417,2024-07,1994.5491,yahoo
1417,2024-08,2000.1995,yahoo
1417,2024-09,2094.9167,yahoo
1417,2024-10,2068.5869,yahoo
1417,2024-11,2204.0669,yahoo
1417,2024-12,2212.2053,yahoo
1417,2025-01,2128.428,yahoo
1417,2025-02,2085.3423,yahoo
1417,2025-03,2187.595,yahoo
1417,2025-04,2487.7192,yahoo
1417,2025-05,2473.1028,yahoo
1417,2025-06,2643.6282,yahoo
1417,2025-07,2773.7146,yahoo
1417,2025-08,2811.23,yahoo
1417,2025-09,2954.959,yahoo
1417,2025-10,3302.1653,yahoo
1417,2025-11,3462.1865,yahoo
1417,2025-12,3662.707,yahoo
1417,2026-01,4012.3828,yahoo
1417,2026-02,3526.3926,yahoo
1417,2026-03,4024.0,yahoo
1417,2026-04,3933.0,yahoo
1417,2026-05,3894.0,yahoo
1417,2026-06,3894.0,yahoo
1418,2023-07,172.6834,yahoo
1418,2023-08,176.1029,yahoo
1418,2023-09,174.3931,yahoo
1418,2023-10,192.3454,yahoo
1418,2023-11,182.9418,yahoo
1418,2023-12,187.2162,yahoo
1418,2024-01,183.7967,yahoo
1418,2024-02,188.2362,yahoo
1418,2024-03,194.4516,yahoo
1418,2024-04,189.1241,yahoo
1418,2024-05,199.779,yahoo
1418,2024-06,267.2599,yahoo
1418,2024-07,249.5018,yahoo
1418,2024-08,270.8115,yahoo
1418,2024-09,254.8292,yahoo
1418,2024-10,258.3808,yahoo
1418,2024-11,285.9059,yahoo
1418,2024-12,285.018,yahoo
1418,2025-01,298.3366,yahoo
1418,2025-02,417.5483,yahoo
1418,2025-03,351.57,yahoo
1418,2025-04,375.1337,yahoo
1418,2025-05,362.8806,yahoo
1418,2025-06,394.9272,yahoo
1418,2025-07,397.7549,yahoo
1418,2025-08,406.3054,yahoo
1418,2025-09,531.7679,yahoo
1418,2025-10,547.2094,yahoo
1418,2025-11,686.1832,yahoo
1418,2025-12,557.8255,yahoo
1418,2026-01,541.4189,yahoo
1418,2026-02,486.0,yahoo
1418,2026-03,557.0,yahoo
1418,2026-04,527.0,yahoo
1418,2026-05,517.0,yahoo
1418,2026-06,517.0,yahoo
1419,2023-07,3124.7976,yahoo
1419,2023-08,3133.5996,yahoo
1419,2023-09,2992.7639,yahoo
1419,2023-10,3063.1816,yahoo
1419,2023-11,3454.8818,yahoo
1419,2023-12,3595.7178,yahoo
1419,2024-01,3692.5422,yahoo
1419,2024-02,3991.8188,yahoo
1419,2024-03,3842.1807,yahoo
1419,2024-04,3688.1411,yahoo
1419,2024-05,3597.2932,yahoo
1419,2024-06,4144.0083,yahoo
1419,2024-07,3771.8745,yahoo
1419,2024-08,3684.5837,yahoo
1419,2024-09,3537.5681,yahoo
1419,2024-10,3362.9866,yahoo
1419,2024-11,3275.696,yahoo
1419,2024-12,3023.0127,yahoo
1419,2025-01,3073.5493,yahoo
1419,2025-02,3321.6384,yahoo
1419,2025-03,3670.801,yahoo
1419,2025-04,3280.2903,yahoo
1419,2025-05,3201.4727,yahoo
1419,2025-06,3452.5686,yahoo
1419,2025-07,3476.7124,yahoo
1419,2025-08,3525.0,yahoo
1419,2025-09,3491.1987,yahoo
1419,2025-10,3544.3152,yahoo
1419,2025-11,3457.3972,yahoo
1419,2025-12,3587.7739,yahoo
1419,2026-01,3863.0137,yahoo
1419,2026-02,3853.3562,yahoo
1419,2026-03,3433.2534,yahoo
1419,2026-04,2960.0342,yahoo
1419,2026-05,2790.0,yahoo
1419,2026-06,2790.0,yahoo
141A,2024-02,2810.4355,yahoo
141A,2024-03,2831.1584,yahoo
141A,2024-04,2430.5137,yahoo
141A,2024-05,2483.8013,yahoo
141A,2024-06,2702.0859,yahoo
141A,2024-07,3350.3088,yahoo
141A,2024-08,3449.5771,yahoo
141A,2024-09,2850.9885,yahoo
141A,2024-10,3126.9548,yahoo
141A,2024-11,2678.2617,yahoo
141A,2024-12,2700.1006,yahoo
141A,2025-01,1798.7435,yahoo
141A,2025-02,2164.0513,yahoo
141A,2025-03,2263.3196,yahoo
141A,2025-04,2160.0806,yahoo
141A,2025-05,2294.0928,yahoo
141A,2025-06,2383.0,yahoo
141A,2025-07,2773.0,yahoo
141A,2025-08,2351.0,yahoo
141A,2025-09,2059.0,yahoo
141A,2025-10,2316.0,yahoo
141A,2025-11,3100.0,yahoo
141A,2025-12,2892.0,yahoo
141A,2026-01,4700.0,yahoo
141A,2026-02,4200.0,yahoo
141A,2026-03,3920.0,yahoo
141A,2026-04,2865.0,yahoo
141A,2026-05,2952.0,yahoo
141A,2026-06,2952.0,yahoo
1420,2023-07,653.0977,yahoo
1420,2023-08,657.6081,yahoo
1420,2023-09,640.4688,yahoo
1420,2023-10,653.0977,yahoo
1420,2023-11,666.6288,yahoo
1420,2023-12,679.2578,yahoo
1420,2024-01,695.495,yahoo
1420,2024-02,672.0411,yahoo
1420,2024-03,670.5768,yahoo
1420,2024-04,681.7531,yahoo
1420,2024-05,686.4099,yahoo
1420,2024-06,677.0963,yahoo
1420,2024-07,673.3708,yahoo
1420,2024-08,669.6454,yahoo
1420,2024-09,650.0869,yahoo
1420,2024-10,656.6064,yahoo
1420,2024-11,683.6157,yahoo
1420,2024-12,664.9886,yahoo
1420,2025-01,679.8903,yahoo
1420,2025-02,647.2928,yahoo
1420,2025-03,650.9272,yahoo
1420,2025-04,653.8203,yahoo
1420,2025-05,669.2496,yahoo
1420,2025-06,666.3566,yahoo
1420,2025-07,677.9286,yahoo
1420,2025-08,689.5007,yahoo
1420,2025-09,673.107,yahoo
1420,2025-10,672.1426,yahoo
1420,2025-11,688.5364,yahoo
1420,2025-12,694.3224,yahoo
1420,2026-01,704.9301,yahoo
1420,2026-02,654.7845,yahoo
1420,2026-03,621.0,yahoo
1420,2026-04,618.0,yahoo
1420,2026-05,623.0,yahoo
1420,2026-06,623.0,yahoo
1429,2023-07,903.0615,yahoo
1429,2023-08,923.4446,yahoo
1429,2023-09,831.2773,yahoo
1429,2023-10,828.6187,yahoo
1429,2023-11,786.08,yahoo
1429,2023-12,923.6237,yahoo
1429,2024-01,978.8203,yahoo
1429,2024-02,980.6602,yahoo
1429,2024-03,884.986,yahoo
1429,2024-04,800.3512,yahoo
1429,2024-05,857.3877,yahoo
1429,2024-06,826.1096,yahoo
1429,2024-07,800.3512,yahoo
1429,2024-08,833.4692,yahoo
1429,2024-09,758.0338,yahoo
1429,2024-10,721.236,yahoo
1429,2024-11,710.1967,yahoo
1429,2024-12,739.9219,yahoo
1429,2025-01,705.3281,yahoo
1429,2025-02,748.5703,yahoo
1429,2025-03,713.9766,yahoo
1429,2025-04,751.4531,yahoo
1429,2025-05,762.0234,yahoo
1429,2025-06,783.1641,yahoo
1429,2025-07,894.6328,yahoo
1429,2025-08,885.0234,yahoo
1429,2025-09,898.4766,yahoo
1429,2025-10,841.7812,yahoo
1429,2025-11,829.2891,yahoo
1429,2025-12,884.0,yahoo
1429,2026-01,845.0,yahoo
1429,2026-02,698.0,yahoo
1429,2026-03,688.0,yahoo
1429,2026-04,713.0,yahoo
1429,2026-05,738.0,yahoo
1429,2026-06,738.0,yahoo
142A,2024-02,1475.5,yahoo
142A,2024-03,1297.5,yahoo
142A,2024-04,1500.0,yahoo
142A,2024-05,1810.0,yahoo
142A,2024-06,1590.0,yahoo
142A,2024-07,1483.0,yahoo
142A,2024-08,1062.0,yahoo
142A,2024-09,1074.0,yahoo
142A,2024-10,648.0,yahoo
142A,2024-11,587.0,yahoo
142A,2024-12,643.0,yahoo
142A,2025-01,594.0,yahoo
142A,2025-02,556.0,yahoo
142A,2025-03,498.0,yahoo
142A,2025-04,643.0,yahoo
142A,2025-05,577.0,yahoo
142A,2025-06,661.0,yahoo
142A,2025-07,899.0,yahoo
142A,2025-08,862.0,yahoo
142A,2025-09,796.0,yahoo
142A,2025-10,727.0,yahoo
142A,2025-11,725.0,yahoo
142A,2025-12,670.0,yahoo
142A,2026-01,538.0,yahoo
142A,2026-02,664.0,yahoo
142A,2026-03,692.0,yahoo
142A,2026-04,859.0,yahoo
142A,2026-05,729.0,yahoo
142A,2026-06,729.0,yahoo
1430,2023-07,672.3427,yahoo
1430,2023-08,692.5042,yahoo
1430,2023-09,653.9344,yahoo
1430,2023-10,646.9216,yahoo
1430,2023-11,638.1558,yahoo
1430,2023-12,699.517,yahoo
1430,2024-01,695.134,yahoo
1430,2024-02,746.8527,yahoo
1430,2024-03,758.2483,yahoo
1430,2024-04,667.9598,yahoo
1430,2024-05,691.9175,yahoo
1430,2024-06,721.1277,yahoo
1430,2024-07,707.4354,yahoo
1430,2024-08,725.6918,yahoo
1430,2024-09,751.2508,yahoo
1430,2024-10,734.8201,yahoo
1430,2024-11,771.3328,yahoo
1430,2024-12,773.1585,yahoo
1430,2025-01,811.4969,yahoo
1430,2025-02,915.5583,yahoo
1430,2025-03,869.9174,yahoo
1430,2025-04,811.4969,yahoo
1430,2025-05,813.5388,yahoo
1430,2025-06,857.4622,yahoo
1430,2025-07,906.16,yahoo
1430,2025-08,981.5938,yahoo
1430,2025-09,889.9274,yahoo
1430,2025-10,901.3857,yahoo
1430,2025-11,933.8508,yahoo
1430,2025-12,1013.104,yahoo
1430,2026-01,1096.1766,yahoo
1430,2026-02,979.684,yahoo
1430,2026-03,1060.8469,yahoo
1430,2026-04,903.2954,yahoo
1430,2026-05,921.0,yahoo
1430,2026-06,921.0,yahoo
1431,2023-07,765.2356,yahoo
1431,2023-08,778.9004,yahoo
1431,2023-09,767.7188,yahoo
1431,2023-10,773.5867,yahoo
1431,2023-11,742.291,yahoo
1431,2023-12,769.267,yahoo
1431,2024-01,758.4875,yahoo
1431,2024-02,737.9083,yahoo
1431,2024-03,716.8706,yahoo
1431,2024-04,708.0325,yahoo
1431,2024-05,697.2303,yahoo
1431,2024-06,677.1,yahoo
1431,2024-07,675.1316,yahoo
1431,2024-08,642.6545,yahoo
1431,2024-09,682.6669,yahoo
1431,2024-10,727.0599,yahoo
1431,2024-11,675.7613,yahoo
1431,2024-12,668.3121,yahoo
1431,2025-01,669.3008,yahoo
1431,2025-02,659.4145,yahoo
1431,2025-03,672.8451,yahoo
1431,2025-04,690.6819,yahoo
1431,2025-05,670.8632,yahoo
1431,2025-06,728.0102,yahoo
1431,2025-07,772.7039,yahoo
1431,2025-08,751.8468,yahoo
1431,2025-09,726.5247,yahoo
1431,2025-10,708.6104,yahoo
1431,2025-11,651.8818,yahoo
1431,2025-12,636.4174,yahoo
1431,2026-01,670.333,yahoo
1431,2026-02,641.405,yahoo
1431,2026-03,649.0,yahoo
1431,2026-04,643.0,yahoo
1431,2026-05,645.0,yahoo
1431,2026-06,645.0,yahoo
1433,2023-07,1058.0402,yahoo
1433,2023-08,946.2223,yahoo
1433,2023-09,921.7916,yahoo
1433,2023-10,973.4721,yahoo
1433,2023-11,1011.0579,yahoo
1433,2023-12,961.2568,yahoo
1433,2024-01,1037.0031,yahoo
1433,2024-02,952.5626,yahoo
1433,2024-03,890.8928,yahoo
1433,2024-04,914.612,yahoo
1433,2024-05,959.204,yahoo
1433,2024-06,904.1755,yahoo
1433,2024-07,871.4134,yahoo
1433,2024-08,886.7518,yahoo
1433,2024-09,882.9172,yahoo
1433,2024-10,955.7746,yahoo
1433,2024-11,1031.5081,yahoo
1433,2024-12,924.1392,yahoo
1433,2025-01,900.0684,yahoo
1433,2025-02,939.7488,yahoo
1433,2025-03,1074.2751,yahoo
1433,2025-04,1093.6315,yahoo
1433,2025-05,1083.9534,yahoo
1433,2025-06,1082.9856,yahoo
1433,2025-07,1220.546,yahoo
1433,2025-08,1046.8831,yahoo
1433,2025-09,1034.1282,yahoo
1433,2025-10,1089.0724,yahoo
1433,2025-11,1279.4148,yahoo
1433,2025-12,1153.828,yahoo
1433,2026-01,1354.0,yahoo
1433,2026-02,1167.0,yahoo
1433,2026-03,1029.0,yahoo
1433,2026-04,1059.0,yahoo
1433,2026-05,1121.0,yahoo
1433,2026-06,1121.0,yahoo
1434,2023-07,572.3636,yahoo
1434,2023-08,569.0251,yahoo
1434,2023-09,694.3407,yahoo
1434,2023-10,700.8385,yahoo
1434,2023-11,820.5845,yahoo
1434,2023-12,876.2802,yahoo
1434,2024-01,849.3605,yahoo
1434,2024-02,879.9933,yahoo
1434,2024-03,873.4954,yahoo
1434,2024-04,797.3779,yahoo
1434,2024-05,836.3649,yahoo
1434,2024-06,878.1367,yahoo
1434,2024-07,678.5602,yahoo
1434,2024-08,684.778,yahoo
1434,2024-09,962.5471,yahoo
1434,2024-10,978.9432,yahoo
1434,2024-11,960.6182,yahoo
1434,2024-12,868.9929,yahoo
1434,2025-01,881.5311,yahoo
1434,2025-02,883.4601,yahoo
1434,2025-03,831.3784,yahoo
1434,2025-04,868.9929,yahoo
1434,2025-05,895.0338,yahoo
1434,2025-06,973.1563,yahoo
1434,2025-07,1041.6342,yahoo
1434,2025-08,1260.0,yahoo
1434,2025-09,1314.0,yahoo
1434,2025-10,1472.0,yahoo
1434,2025-11,1491.0,yahoo
1434,2025-12,1836.0,yahoo
1434,2026-01,2171.0,yahoo
1434,2026-02,1668.0,yahoo
1434,2026-03,2466.0,yahoo
1434,2026-04,2023.0,yahoo
1434,2026-05,1830.0,yahoo
1434,2026-06,1830.0,yahoo
1435,2023-07,194.8314,yahoo
1435,2023-08,197.7394,yahoo
1435,2023-09,180.2918,yahoo
1435,2023-10,174.4759,yahoo
1435,2023-11,164.7828,yahoo
1435,2023-12,167.7319,yahoo
1435,2024-01,154.0793,yahoo
1435,2024-02,159.9304,yahoo
1435,2024-03,150.1785,yahoo
1435,2024-04,160.9056,yahoo
1435,2024-05,183.3348,yahoo
1435,2024-06,169.6092,yahoo
1435,2024-07,157.8444,yahoo
1435,2024-08,138.2364,yahoo
1435,2024-09,131.3736,yahoo
1435,2024-10,145.0992,yahoo
1435,2024-11,129.4128,yahoo
1435,2024-12,128.4032,yahoo
1435,2025-01,170.875,yahoo
1435,2025-02,174.8258,yahoo
1435,2025-03,169.8873,yahoo
1435,2025-04,148.1575,yahoo
1435,2025-05,154.0838,yahoo
1435,2025-06,161.129,yahoo
1435,2025-07,181.0215,yahoo
1435,2025-08,190.9677,yahoo
1435,2025-09,183.0108,yahoo
1435,2025-10,202.9032,yahoo
1435,2025-11,175.0538,yahoo
1435,2025-12,164.0,yahoo
1435,2026-01,212.0,yahoo
1435,2026-02,188.0,yahoo
1435,2026-03,202.0,yahoo
1435,2026-04,164.0,yahoo
1435,2026-05,161.0,yahoo
1435,2026-06,161.0,yahoo
1436,2023-07,281.7596,yahoo
1436,2023-08,266.5381,yahoo
1436,2023-09,259.4131,yahoo
1436,2023-10,259.0892,yahoo
1436,2023-11,262.3279,yahoo
1436,2023-12,277.2255,yahoo
1436,2024-01,282.4073,yahoo
1436,2024-02,326.4524,yahoo
1436,2024-03,296.6572,yahoo
1436,2024-04,640.6542,yahoo
1436,2024-05,686.8835,yahoo
1436,2024-06,804.5883,yahoo
1436,2024-07,808.1948,yahoo
1436,2024-08,955.4075,yahoo
1436,2024-09,744.2606,yahoo
1436,2024-10,696.0639,yahoo
1436,2024-11,727.2114,yahoo
1436,2024-12,777.0473,yahoo
1436,2025-01,820.6537,yahoo
1436,2025-02,798.6866,yahoo
1436,2025-03,740.6539,yahoo
1436,2025-04,696.2066,yahoo
1436,2025-05,710.3813,yahoo
1436,2025-06,742.027,yahoo
1436,2025-07,770.3763,yahoo
1436,2025-08,800.7036,yahoo
1436,2025-09,722.2484,yahoo
1436,2025-10,708.0738,yahoo
1436,2025-11,802.6815,yahoo
1436,2025-12,856.7429,yahoo
1436,2026-01,983.3259,yahoo
1436,2026-02,1302.0909,yahoo
1436,2026-03,1185.7269,yahoo
1436,2026-04,1801.0,yahoo
1436,2026-05,1394.0,yahoo
1436,2026-06,1394.0,yahoo
1438,2023-07,1443.8608,yahoo
1438,2023-08,1473.308,yahoo
1438,2023-09,1432.3335,yahoo
1438,2023-10,1382.646,yahoo
1438,2023-11,1403.6676,yahoo
1438,2023-12,1576.6179,yahoo
1438,2024-01,1673.1259,yahoo
1438,2024-02,1721.8579,yahoo
1438,2024-03,2065.9602,yahoo
1438,2024-04,1898.2937,yahoo
1438,2024-05,1936.8376,yahoo
1438,2024-06,1862.6404,yahoo
1438,2024-07,1845.2955,yahoo
1438,2024-08,1950.328,yahoo
1438,2024-09,1928.5762,yahoo
1438,2024-10,1747.0745,yahoo
1438,2024-11,1855.7812,yahoo
1438,2024-12,1873.2522,yahoo
1438,2025-01,1863.5461,yahoo
1438,2025-02,1824.7223,yahoo
1438,2025-03,1846.2819,yahoo
1438,2025-04,1832.5621,yahoo
1438,2025-05,1862.9415,yahoo
1438,2025-06,1866.8615,yahoo
1438,2025-07,1897.2407,yahoo
1438,2025-08,1897.2407,yahoo
1438,2025-09,1880.2355,yahoo
1438,2025-10,1829.7925,yahoo
1438,2025-11,1795.1748,yahoo
1438,2025-12,1755.6117,yahoo
1438,2026-01,1862.432,yahoo
1438,2026-02,1775.3933,yahoo
1438,2026-03,1870.0,yahoo
1438,2026-04,1833.0,yahoo
1438,2026-05,1890.0,yahoo
1438,2026-06,1890.0,yahoo
143A,2024-02,1921.0,yahoo
143A,2024-03,1516.0,yahoo
143A,2024-04,1140.0,yahoo
143A,2024-05,1124.0,yahoo
143A,2024-06,1012.0,yahoo
143A,2024-07,857.0,yahoo
143A,2024-08,1130.0,yahoo
143A,2024-09,945.0,yahoo
143A,2024-10,934.0,yahoo
143A,2024-11,942.0,yahoo
143A,2024-12,974.0,yahoo
143A,2025-01,891.0,yahoo
143A,2025-02,916.0,yahoo
143A,2025-03,909.0,yahoo
143A,2025-04,843.0,yahoo
143A,2025-05,1064.0,yahoo
143A,2025-06,1059.0,yahoo
143A,2025-07,1019.0,yahoo
143A,2025-08,1015.0,yahoo
143A,2025-09,943.0,yahoo
143A,2025-10,914.0,yahoo
143A,2025-11,825.0,yahoo
143A,2025-12,820.0,yahoo
143A,2026-01,812.0,yahoo
143A,2026-02,730.0,yahoo
143A,2026-03,721.0,yahoo
143A,2026-04,701.0,yahoo
143A,2026-05,718.0,yahoo
143A,2026-06,718.0,yahoo
1443,2023-07,218.9353,yahoo
1443,2023-08,219.9215,yahoo
1443,2023-09,209.0733,yahoo
1443,2023-10,215.9767,yahoo
1443,2023-11,207.1009,yahoo
